*165*s*500 rwf transferred to jane smith (250788999999) from 36521838 at 2024-10-31 21:44:08 . fee was: 20 rwf. new balance: 24372 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-11-01 13:17:41 . fee was: 100 rwf. new balance: 2022 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to alex doe (250791666666) from 36521838 at 2024-11-01 14:04:58 . fee was: 100 rwf. new balance: 11922 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-11-01 20:34:22 . fee was: 100 rwf. new balance: 6822 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*18000 rwf transferred to jane smith (250791666666) from 36521838 at 2024-11-01 23:03:12 . fee was: 250 rwf. new balance: 38572 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*8000 rwf transferred to linda green (250788999999) from 36521838 at 2024-11-02 00:21:08 . fee was: 100 rwf. new balance: 30472 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*6000 rwf transferred to linda green (250789888888) from 36521838 at 2024-11-02 00:45:10 . fee was: 100 rwf. new balance: 24372 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to linda green (250791666666) from 36521838 at 2024-11-02 02:34:51 . fee was: 100 rwf. new balance: 8272 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-11-02 15:14:20 . fee was: 20 rwf. new balance: 15952 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-11-02 19:38:30 . fee was: 100 rwf. new balance: 9352 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to jane smith (250788999999) from 36521838 at 2024-11-03 02:05:48 . fee was: 20 rwf. new balance: 8332 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-11-03 16:34:02 . fee was: 20 rwf. new balance: 12312 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*150000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-11-03 21:33:02 . fee was: 250 rwf. new balance: 202062 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to linda green (250791666666) from 36521838 at 2024-11-03 21:33:24 . fee was: 250 rwf. new balance: 186812 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*150000 rwf transferred to linda green (250789888888) from 36521838 at 2024-11-03 21:35:18 . fee was: 250 rwf. new balance: 36562 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*35000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-11-03 21:35:47 . fee was: 250 rwf. new balance: 1312 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to robert brown (250791666666) from 36521838 at 2024-11-04 10:05:25 . fee was: 100 rwf. new balance: 11212 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*50000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-11-04 17:21:45 . fee was: 250 rwf. new balance: 7962 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*75000 rwf transferred to robert brown (250791666666) from 36521838 at 2024-11-06 12:55:47 . fee was: 250 rwf. new balance: 67417 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*12000 rwf transferred to alex doe (250789888888) from 36521838 at 2024-11-06 16:08:55 . fee was: 250 rwf. new balance: 51867 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3500 rwf transferred to robert brown (250790777777) from 36521838 at 2024-11-07 14:01:04 . fee was: 100 rwf. new balance: 37567 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*500 rwf transferred to linda green (250788999999) from 36521838 at 2024-11-07 19:43:45 . fee was: 20 rwf. new balance: 36047 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-11-08 13:53:03 . fee was: 250 rwf. new balance: 5097 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to robert brown (250791666666) from 36521838 at 2024-11-08 21:22:54 . fee was: 100 rwf. new balance: 43397 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to jane smith (250788999999) from 36521838 at 2024-11-08 21:45:13 . fee was: 20 rwf. new balance: 32377 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-11-09 06:01:05 . fee was: 20 rwf. new balance: 5357 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to linda green (250789888888) from 36521838 at 2024-11-09 12:55:37 . fee was: 20 rwf. new balance: 1137 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2500 rwf transferred to alex doe (250790777777) from 36521838 at 2024-11-09 13:39:31 . fee was: 100 rwf. new balance: 2537 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to samuel carter (250791666666) from 36521838 at 2024-11-09 22:45:40 . fee was: 20 rwf. new balance: 50822 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*6000 rwf transferred to alex doe (250790777777) from 36521838 at 2024-11-11 20:41:31 . fee was: 100 rwf. new balance: 22 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*29500 rwf transferred to alex doe (250789888888) from 36521838 at 2024-11-11 23:38:33 . fee was: 250 rwf. new balance: 20272 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to linda green (250791666666) from 36521838 at 2024-11-12 09:44:09 . fee was: 250 rwf. new balance: 5022 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*125000 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-11-13 23:05:27 . fee was: 250 rwf. new balance: 11432 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*150000 rwf transferred to jane smith (250788999999) from 36521838 at 2024-11-14 19:57:32 . fee was: 250 rwf. new balance: 59122 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-11-14 20:01:24 . fee was: 100 rwf. new balance: 54022 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to linda green (250789888888) from 36521838 at 2024-11-14 22:29:38 . fee was: 100 rwf. new balance: 8922 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*600 rwf transferred to samuel carter (250788999999) from 36521838 at 2024-11-15 22:16:27 . fee was: 20 rwf. new balance: 202 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to linda green (250789888888) from 36521838 at 2024-11-17 21:39:44 . fee was: 100 rwf. new balance: 89648 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*40000 rwf transferred to robert brown (250791666666) from 36521838 at 2024-11-18 15:59:16 . fee was: 250 rwf. new balance: 19898 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*30000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-11-18 17:40:28 . fee was: 250 rwf. new balance: 123486 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*6500 rwf transferred to linda green (250788999999) from 36521838 at 2024-11-18 20:49:37 . fee was: 100 rwf. new balance: 105586 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-11-19 10:58:00 . fee was: 100 rwf. new balance: 95486 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*14000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-11-19 19:51:28 . fee was: 250 rwf. new balance: 81236 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2500 rwf transferred to linda green (250789888888) from 36521838 at 2024-11-20 11:33:38 . fee was: 100 rwf. new balance: 72636 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-11-20 14:02:32 . fee was: 100 rwf. new balance: 22536 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*115000 rwf transferred to alex doe (250788999999) from 36521838 at 2024-11-21 11:37:53 . fee was: 250 rwf. new balance: 23187 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to jane smith (250788999999) from 36521838 at 2024-11-21 11:42:27 . fee was: 20 rwf. new balance: 22167 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to jane smith (250791666666) from 36521838 at 2024-11-21 12:47:43 . fee was: 100 rwf. new balance: 7067 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-11-21 15:29:42 . fee was: 100 rwf. new balance: 4967 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to alex doe (250791666666) from 36521838 at 2024-11-22 00:28:21 . fee was: 100 rwf. new balance: 22335 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*13000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-11-22 13:31:17 . fee was: 250 rwf. new balance: 9085 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to alex doe (250791666666) from 36521838 at 2024-11-22 13:59:11 . fee was: 100 rwf. new balance: 185 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*25000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-11-23 13:42:35 . fee was: 250 rwf. new balance: 111742 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*25000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-11-23 13:59:37 . fee was: 250 rwf. new balance: 86492 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to robert brown (250791666666) from 36521838 at 2024-11-23 14:17:52 . fee was: 100 rwf. new balance: 56792 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-11-23 19:58:18 . fee was: 100 rwf. new balance: 51692 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to jane smith (250788999999) from 36521838 at 2024-11-23 22:21:48 . fee was: 20 rwf. new balance: 50672 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to alex doe (250789888888) from 36521838 at 2024-11-23 22:40:22 . fee was: 100 rwf. new balance: 45572 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to jane smith (250789888888) from 36521838 at 2024-11-23 23:47:37 . fee was: 100 rwf. new balance: 43472 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*23000 rwf transferred to linda green (250791666666) from 36521838 at 2024-11-24 00:48:12 . fee was: 250 rwf. new balance: 20222 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1100 rwf transferred to alex doe (250791666666) from 36521838 at 2024-11-24 01:02:16 . fee was: 100 rwf. new balance: 19022 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to robert brown (250788999999) from 36521838 at 2024-11-24 11:29:50 . fee was: 100 rwf. new balance: 16922 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to robert brown (250788999999) from 36521838 at 2024-11-25 21:06:22 . fee was: 100 rwf. new balance: 1422 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*20000 rwf transferred to alex doe (250789888888) from 36521838 at 2024-11-26 11:33:38 . fee was: 250 rwf. new balance: 31172 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*500 rwf transferred to linda green (250789888888) from 36521838 at 2024-11-26 19:43:05 . fee was: 20 rwf. new balance: 22652 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*150000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-11-26 22:46:28 . fee was: 250 rwf. new balance: 115302 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*55000 rwf transferred to linda green (250788999999) from 36521838 at 2024-11-26 22:48:16 . fee was: 250 rwf. new balance: 60052 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*25000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-11-27 13:10:53 . fee was: 250 rwf. new balance: 44802 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to linda green (250791666666) from 36521838 at 2024-11-27 13:11:44 . fee was: 250 rwf. new balance: 29552 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-11-27 18:46:13 . fee was: 100 rwf. new balance: 23952 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*7000 rwf transferred to jane smith (250789888888) from 36521838 at 2024-11-28 14:42:09 . fee was: 100 rwf. new balance: 48352 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to linda green (250788999999) from 36521838 at 2024-11-29 00:07:16 . fee was: 250 rwf. new balance: 20602 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*30000 rwf transferred to alex doe (250790777777) from 36521838 at 2024-11-29 01:10:39 . fee was: 250 rwf. new balance: 9332 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-11-29 02:02:36 . fee was: 100 rwf. new balance: 6232 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to jane smith (250789888888) from 36521838 at 2024-11-29 11:27:57 . fee was: 20 rwf. new balance: 5212 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-11-30 13:19:32 . fee was: 20 rwf. new balance: 10992 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to samuel carter (250791666666) from 36521838 at 2024-11-30 16:54:34 . fee was: 100 rwf. new balance: 69142 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*4000 rwf transferred to alex doe (250788999999) from 36521838 at 2024-11-30 18:04:15 . fee was: 100 rwf. new balance: 65042 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to alex doe (250788999999) from 36521838 at 2024-11-30 19:49:44 . fee was: 100 rwf. new balance: 310144 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*90000 rwf transferred to alex doe (250791666666) from 36521838 at 2024-11-30 19:52:45 . fee was: 250 rwf. new balance: 219894 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to alex doe (250790777777) from 36521838 at 2024-12-01 11:21:50 . fee was: 100 rwf. new balance: 209794 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*4000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-12-01 20:55:29 . fee was: 100 rwf. new balance: 205694 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*8000 rwf transferred to linda green (250788999999) from 36521838 at 2024-12-02 13:13:06 . fee was: 100 rwf. new balance: 197594 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*75000 rwf transferred to robert brown (250788999999) from 36521838 at 2024-12-02 16:13:50 . fee was: 250 rwf. new balance: 122344 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*8000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-12-02 17:55:37 . fee was: 100 rwf. new balance: 113944 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to jane smith (250789888888) from 36521838 at 2024-12-02 19:02:17 . fee was: 20 rwf. new balance: 82924 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-12-03 11:08:33 . fee was: 100 rwf. new balance: 56524 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-12-03 12:04:54 . fee was: 100 rwf. new balance: 6424 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-12-03 21:04:31 . fee was: 250 rwf. new balance: 36174 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-12-03 21:09:56 . fee was: 250 rwf. new balance: 20924 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-12-04 18:09:06 . fee was: 100 rwf. new balance: 15424 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*7000 rwf transferred to alex doe (250790777777) from 36521838 at 2024-12-05 18:00:22 . fee was: 100 rwf. new balance: 23524 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to jane smith (250791666666) from 36521838 at 2024-12-07 13:47:44 . fee was: 100 rwf. new balance: 21424 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to linda green (250789888888) from 36521838 at 2024-12-08 16:15:01 . fee was: 100 rwf. new balance: 3792 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*30000 rwf transferred to alex doe (250791666666) from 36521838 at 2024-12-09 14:13:36 . fee was: 250 rwf. new balance: 13242 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to linda green (250791666666) from 36521838 at 2024-12-10 13:40:07 . fee was: 100 rwf. new balance: 7142 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*7000 rwf transferred to alex doe (250790777777) from 36521838 at 2024-12-11 13:34:41 . fee was: 100 rwf. new balance: 3042 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-12-11 14:58:40 . fee was: 100 rwf. new balance: 2942 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to alex doe (250790777777) from 36521838 at 2024-12-11 17:30:04 . fee was: 100 rwf. new balance: 42842 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*150000 rwf transferred to linda green (250790777777) from 36521838 at 2024-12-12 11:12:32 . fee was: 250 rwf. new balance: 90392 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*50000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-12-12 11:13:44 . fee was: 250 rwf. new balance: 40142 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*30000 rwf transferred to alex doe (250790777777) from 36521838 at 2024-12-13 13:01:14 . fee was: 250 rwf. new balance: 54892 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-12-13 18:26:41 . fee was: 100 rwf. new balance: 49792 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to robert brown (250788999999) from 36521838 at 2024-12-13 18:55:21 . fee was: 100 rwf. new balance: 39692 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*100000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-12-13 19:02:25 . fee was: 250 rwf. new balance: 74621 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*20000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-12-13 22:32:19 . fee was: 250 rwf. new balance: 54371 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to linda green (250791666666) from 36521838 at 2024-12-14 00:45:48 . fee was: 100 rwf. new balance: 49271 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to alex doe (250789888888) from 36521838 at 2024-12-14 00:49:44 . fee was: 20 rwf. new balance: 48251 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*11000 rwf transferred to alex doe (250789888888) from 36521838 at 2024-12-14 01:26:08 . fee was: 250 rwf. new balance: 37001 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*2000 rwf transferred to linda green (250790777777) from 36521838 at 2024-12-14 17:32:55 . fee was: 100 rwf. new balance: 34901 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*25000 rwf transferred to jane smith (250791666666) from 36521838 at 2024-12-14 17:34:30 . fee was: 250 rwf. new balance: 9651 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to jane smith (250791666666) from 36521838 at 2024-12-15 15:01:51 . fee was: 100 rwf. new balance: 69691 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*4500 rwf transferred to jane smith (250791666666) from 36521838 at 2024-12-15 15:08:41 . fee was: 100 rwf. new balance: 65091 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*9000 rwf transferred to jane smith (250790777777) from 36521838 at 2024-12-15 15:57:54 . fee was: 100 rwf. new balance: 55991 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*4000 rwf transferred to linda green (250788999999) from 36521838 at 2024-12-15 20:49:40 . fee was: 100 rwf. new balance: 20191 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*200 rwf transferred to alex doe (250791666666) from 36521838 at 2024-12-16 10:56:31 . fee was: 20 rwf. new balance: 4671 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*4000 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-12-16 12:06:46 . fee was: 100 rwf. new balance: 571 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*6000 rwf transferred to jane smith (250791666666) from 36521838 at 2024-12-17 08:28:01 . fee was: 100 rwf. new balance: 129592 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to samuel carter (250791666666) from 36521838 at 2024-12-17 16:33:22 . fee was: 100 rwf. new balance: 74742 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*7000 rwf transferred to alex doe (250789888888) from 36521838 at 2024-12-17 18:55:39 . fee was: 100 rwf. new balance: 67642 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to alex doe (250788999999) from 36521838 at 2024-12-18 16:03:28 . fee was: 100 rwf. new balance: 57542 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to linda green (250791666666) from 36521838 at 2024-12-19 11:46:25 . fee was: 100 rwf. new balance: 26692 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to linda green (250790777777) from 36521838 at 2024-12-19 13:10:26 . fee was: 100 rwf. new balance: 15092 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-12-19 23:03:58 . fee was: 100 rwf. new balance: 9992 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*12000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-12-21 00:31:47 . fee was: 250 rwf. new balance: 7742 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*6000 rwf transferred to alex doe (250789888888) from 36521838 at 2024-12-21 10:22:07 . fee was: 100 rwf. new balance: 1642 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to alex doe (250789888888) from 36521838 at 2024-12-21 12:02:10 . fee was: 100 rwf. new balance: 6542 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to samuel carter (250789888888) from 36521838 at 2024-12-22 11:10:40 . fee was: 100 rwf. new balance: 2742 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to linda green (250791666666) from 36521838 at 2024-12-22 11:46:34 . fee was: 100 rwf. new balance: 47642 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to robert brown (250788999999) from 36521838 at 2024-12-22 12:00:26 . fee was: 100 rwf. new balance: 37542 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*700 rwf transferred to robert brown (250788999999) from 36521838 at 2024-12-22 12:43:32 . fee was: 20 rwf. new balance: 36822 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to linda green (250788999999) from 36521838 at 2024-12-22 20:20:50 . fee was: 100 rwf. new balance: 3832 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-12-22 20:28:24 . fee was: 100 rwf. new balance: 3732 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*8500 rwf transferred to alex doe (250791666666) from 36521838 at 2024-12-22 21:50:43 . fee was: 100 rwf. new balance: 5132 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*14500 rwf transferred to samuel carter (250788999999) from 36521838 at 2024-12-23 02:43:22 . fee was: 250 rwf. new balance: 13382 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to robert brown (250788999999) from 36521838 at 2024-12-23 02:43:51 . fee was: 100 rwf. new balance: 8282 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
